node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,timing_entropy,latency_cv,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity,findnode_ratio,enr_message_ratio,latency_spike_ratio,energy_variance,peer_overlap_ratio,degree_centrality,is_sybil
Node029_Sybil01,0,5,4,0.00044,0.4,0.2,0.6,1.9219,1.3788,0.9059,5,75.67,1442.8,65.82,1.0,0.6,0.0,0.0,293.9692,1.0,190,True
Node036_Sybil00,3,2,5,0.00083,0.2,0.2,0.2,2.3219,1.5567,0.4646,5,16.93,846.8,56.56,1.0,0.2,0.2,0.0,45.5108,1.0,192,True
Node006_Sybil00,0,5,5,0.0,0.2,0.2,0.2,2.3219,1.1488,0.9998,5,67.91,1326.4,62.16,1.0,0.2,0.0,0.0,707.7515,1.0,190,True
Node039_Sybil01,2,3,3,0.0005,0.6,0.2,0.6,1.371,1.4488,0.3972,5,30.23,947.6,53.78,1.0,0.6,0.0,0.0,57.7403,1.0,200,True
Node008,0,5,5,0.02344,0.2,0.2,0.4,2.3219,1.3788,0.8775,5,54.42,1123.6,48.68,1.0,0.2,0.0,0.0,169.5433,1.0,184,False
Node018,0,5,3,0.00111,0.4,0.4,0.0,1.5219,1.5567,1.0812,5,57.28,1510.8,55.82,1.0,0.0,0.0,0.0,45.7515,1.0,191,False
Node044_Sybil01,5,0,3,0.0,0.6,0.8,0.0,1.371,1.1488,0.4503,5,33.63,1104.4,41.67,1.0,0.0,0.0,0.0,64.5395,1.0,193,True
Node033,3,2,4,0.00122,0.4,0.2,0.2,1.9219,1.5567,0.5187,5,130.88,1042.0,78.12,1.0,0.2,0.2,0.0,171.1588,1.0,196,False
Node043,3,2,5,0.00043,0.2,0.0,0.4,2.3219,1.3788,0.7334,5,134.46,1101.8,74.9,1.0,0.2,0.2,0.0,66.1201,1.0,179,False
Node024_Sybil01,5,0,2,0.0,0.8,0.8,0.2,0.7219,1.1488,0.6168,5,23.93,1051.6,52.72,1.0,0.0,0.0,0.0,260.1702,1.0,197,True
Node021_Sybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,1.1488,0.3837,5,25.75,753.4,44.13,1.0,0.0,0.0,0.0,70.4028,1.0,192,True
Node038,3,2,5,0.0005,0.2,0.0,0.4,2.3219,1.4488,0.5464,5,190.56,1490.2,83.31,1.0,0.2,0.2,0.4,192.6031,1.0,193,False
Node008,1,4,4,0.00087,0.4,0.6,0.2,1.9219,1.3788,0.9297,5,106.43,675.4,54.3,1.0,0.2,0.0,0.2,217.7915,1.0,184,False
Node018,0,5,4,0.02693,0.4,0.4,0.4,1.9219,1.3788,0.5748,5,107.36,667.4,65.57,1.0,0.2,0.0,0.0,240.2969,1.0,191,False
Node038,0,5,3,0.00194,0.4,0.4,0.0,1.5219,1.3788,0.1788,5,32.3,1173.6,46.14,1.0,0.0,0.0,0.0,94.5824,1.0,193,False
Node013,0,5,5,0.02273,0.2,0.4,0.0,2.3219,1.3788,0.3893,5,28.81,1493.4,49.66,1.0,0.0,0.2,0.0,69.3614,1.0,194,False
Node026_Sybil00,0,5,2,0.00087,0.6,0.4,0.0,0.971,1.3788,0.8234,5,84.01,1243.8,60.28,1.0,0.0,0.0,0.0,210.9154,1.0,199,True
Node044_Sybil01,5,0,3,0.0,0.4,0.6,0.0,1.5219,1.1488,0.5968,5,24.56,1093.4,51.49,1.0,0.0,0.0,0.0,146.2798,1.0,193,True
Node009_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,1.1488,0.2642,5,36.27,1238.6,55.6,1.0,0.4,0.2,0.0,78.3767,1.0,194,True
Node004_Sybil01,5,0,2,0.0,0.8,0.0,0.8,0.7219,1.1488,0.3714,5,34.44,1675.6,51.18,1.0,0.8,0.0,0.0,97.9589,1.0,192,True
Node018,4,1,3,0.0,0.4,0.4,0.0,1.5219,1.1488,0.1888,5,158.6,1256.6,86.79,1.0,0.0,0.0,0.0,138.1894,1.0,191,False
Node043,3,2,4,0.00102,0.4,0.4,0.0,1.9219,1.4488,0.667,5,109.67,979.0,74.15,1.0,0.0,0.0,0.0,324.5631,1.0,179,False
Node043,5,0,5,0.0,0.2,0.2,0.2,2.3219,1.1488,0.2946,5,191.65,1056.0,78.13,1.0,0.0,0.2,0.2,92.4442,1.0,179,False
Node011_Sybil00,5,0,3,0.00043,0.6,0.8,0.0,1.371,1.3788,0.3615,5,30.31,1137.0,53.74,1.0,0.0,0.0,0.0,157.0324,1.0,191,True
Node006_Sybil00,0,5,3,0.0,0.6,0.4,0.0,1.371,1.1488,1.1442,5,90.11,857.2,70.06,1.0,0.0,0.0,0.2,462.8606,1.0,190,True
Node048,2,3,4,0.02307,0.4,0.0,0.2,1.9219,1.3788,0.6427,5,121.08,1005.2,67.28,1.0,0.0,0.0,0.0,242.3792,1.0,189,False
Node036_Sybil00,5,0,3,0.00043,0.4,0.0,0.4,1.5219,1.3788,0.3908,5,33.55,699.2,51.3,1.0,0.4,0.4,0.0,162.479,1.0,192,True
Node033,0,5,5,0.02644,0.2,0.2,0.6,2.3219,1.3788,1.2011,5,88.47,1608.6,63.75,1.0,0.4,0.0,0.2,125.2311,1.0,196,False
Node018,4,1,4,0.00173,0.4,0.0,0.2,1.9219,1.3788,0.3245,5,196.05,1058.4,78.24,1.0,0.0,0.4,0.2,81.2082,1.0,191,False
Node011_Sybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,1.1488,0.7419,5,20.07,961.4,41.78,1.0,0.0,0.0,0.0,95.0568,1.0,191,True
Node021_Sybil00,0,5,4,0.00083,0.4,0.6,0.0,1.9219,1.5567,1.473,5,63.73,1041.2,51.25,1.0,0.0,0.2,0.2,198.7709,1.0,192,True
Node001_Sybil00,4,1,4,0.02667,0.4,0.6,0.0,1.9219,1.3788,0.9888,5,72.35,1038.4,53.74,1.0,0.0,0.0,0.0,179.2804,1.0,200,True
Node009_Sybil01,3,2,4,0.00043,0.4,0.0,0.6,1.9219,1.3788,0.437,5,27.91,1162.2,51.11,1.0,0.4,0.2,0.0,145.4015,1.0,194,True
Node031_Sybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,1.1488,0.3801,5,25.48,971.6,49.12,1.0,0.0,0.0,0.0,201.1203,1.0,185,True
Node011_Sybil00,1,4,5,0.00237,0.2,0.2,0.2,2.3219,1.3788,0.6327,5,167.23,924.0,77.23,1.0,0.0,0.0,0.4,250.8735,1.0,191,True
Node033,1,4,4,0.03392,0.4,0.0,0.2,1.9219,1.3788,0.4888,5,180.25,1004.8,73.96,1.0,0.2,0.2,0.2,185.1751,1.0,196,False
Node019_Sybil01,0,5,5,0.0005,0.2,0.2,0.2,2.3219,1.4488,1.2399,5,63.61,829.6,44.3,1.0,0.2,0.0,0.0,115.3076,1.0,189,True
Node034_Sybil01,1,4,5,0.02433,0.2,0.2,0.4,2.3219,1.3788,0.6951,5,97.17,984.8,65.59,1.0,0.2,0.0,0.0,353.7896,1.0,186,True
Node004_Sybil01,0,5,3,0.0,0.6,0.2,0.2,1.371,1.1488,0.4923,4,27.13,991.4,51.15,1.0,0.0,0.0,0.0,142.0196,0.8,192,True
Node003,5,0,5,0.0,0.2,0.4,0.4,2.3219,1.1488,0.2437,5,215.91,1206.2,78.86,1.0,0.0,0.0,0.4,117.8923,1.0,189,False
Node024_Sybil01,5,0,2,0.0,0.6,0.6,0.0,0.971,1.1488,0.5742,5,29.76,1392.0,47.51,1.0,0.0,0.0,0.0,83.4568,1.0,197,True
Node016_Sybil00,3,2,5,0.00083,0.2,0.2,0.2,2.3219,1.5567,0.9327,5,53.17,616.0,68.23,1.0,0.2,0.2,0.0,48.4394,1.0,195,True
Node033,5,0,5,0.0,0.2,0.0,0.4,2.3219,1.1488,0.2795,5,174.3,1105.4,84.25,1.0,0.4,0.2,0.0,58.4405,1.0,196,False
Node003,0,5,5,0.00094,0.2,0.2,0.2,2.3219,1.5567,1.0169,5,80.72,926.2,60.94,1.0,0.0,0.2,0.0,726.0832,1.0,189,False
Node039_Sybil01,3,2,4,0.00049,0.4,0.2,0.4,1.9219,1.4488,1.4029,5,51.1,1608.0,59.16,1.0,0.4,0.2,0.0,160.8985,1.0,200,True
Node013,5,0,5,0.0,0.2,0.4,0.2,2.3219,1.1488,0.2646,5,168.53,1119.2,71.42,1.0,0.2,0.0,0.0,100.3421,1.0,194,False
Node008,2,3,3,0.0005,0.6,0.8,0.2,1.371,1.4488,1.2245,5,86.52,746.2,53.52,1.0,0.2,0.0,0.2,154.202,1.0,184,False
Node014_Sybil01,5,0,4,0.0,0.4,0.6,0.0,1.9219,1.1488,0.2265,5,38.5,1160.4,44.4,1.0,0.0,0.0,0.0,107.4334,1.0,194,True
Node009_Sybil01,4,1,3,0.0,0.6,0.0,0.2,1.371,1.1488,1.2513,5,62.71,1023.2,62.54,1.0,0.2,0.2,0.0,246.505,1.0,194,True
Node038,0,5,5,0.02748,0.2,0.0,0.2,2.3219,1.3788,1.4114,5,61.46,1022.2,56.34,1.0,0.2,0.2,0.0,148.2705,1.0,193,False
Node013,5,0,5,0.0,0.2,0.2,0.4,2.3219,1.1488,0.2528,5,179.05,1061.8,82.89,1.0,0.2,0.2,0.0,114.0348,1.0,194,False
Node003,0,5,5,0.00109,0.2,0.2,0.4,2.3219,1.5567,0.841,5,137.74,853.4,80.18,1.0,0.2,0.0,0.4,164.0552,1.0,189,False
Node019_Sybil01,0,5,3,0.0245,0.4,0.4,0.0,1.5219,1.3788,0.4459,5,26.53,1154.6,52.84,1.0,0.0,0.4,0.0,52.917,1.0,189,True
Node049_Sybil01,5,0,3,0.0,0.4,0.6,0.0,1.5219,1.1488,0.3889,5,32.69,1235.2,44.75,1.0,0.0,0.0,0.0,29.8361,1.0,188,True
Node008,5,0,1,0.0,1.0,1.0,0.0,0.0,1.1488,0.3951,5,27.82,532.4,53.57,1.0,0.0,0.0,0.0,51.8018,1.0,184,False
Node021_Sybil00,2,3,4,0.00043,0.4,0.6,0.0,1.9219,1.3788,0.549,5,23.32,1100.0,49.46,1.0,0.0,0.2,0.0,217.7121,1.0,192,True
Node008,1,4,5,1e-05,0.2,0.4,0.0,2.3219,1.5567,1.0116,5,126.49,1220.2,67.0,1.0,0.0,0.4,0.4,310.3642,1.0,184,False
Node049_Sybil01,2,3,4,0.02425,0.4,0.0,0.2,1.9219,1.3788,0.2836,5,40.22,1171.0,51.31,1.0,0.2,0.2,0.0,181.1825,1.0,188,True
Node003,0,5,5,0.00083,0.2,0.2,0.4,2.3219,1.5567,0.8032,5,75.39,1010.4,70.33,1.0,0.4,0.0,0.0,323.4259,1.0,189,False
Node049_Sybil01,4,1,4,0.02526,0.4,0.4,0.0,1.9219,1.3788,1.2324,5,70.6,1118.0,53.88,1.0,0.0,0.0,0.0,437.4002,1.0,188,True
Node031_Sybil00,3,2,4,0.00279,0.4,0.8,0.0,1.9219,1.3788,0.5839,5,26.14,874.4,58.89,1.0,0.0,0.0,0.0,62.0674,1.0,185,True
Node018,1,4,4,0.03416,0.4,0.4,0.2,1.9219,1.3788,0.628,5,139.44,1353.2,65.17,1.0,0.0,0.0,0.2,156.2853,1.0,191,False
Node041_Sybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,1.1488,0.537,5,21.52,1212.2,54.22,1.0,0.4,0.4,0.0,87.7899,1.0,183,True
Node043,2,3,4,0.0013,0.4,0.2,0.0,1.9219,1.5567,0.6957,5,96.3,1069.0,65.79,1.0,0.0,0.2,0.0,485.811,1.0,179,False
Node023,3,2,5,0.0,0.2,0.2,0.2,2.3219,1.1488,0.5685,5,138.48,861.8,69.08,1.0,0.0,0.4,0.2,315.7473,1.0,189,False
Node038,1,4,4,0.00124,0.4,0.2,0.2,1.9219,1.3788,1.2635,5,72.98,1158.6,54.83,1.0,0.2,0.4,0.2,530.7783,1.0,193,False
Node036_Sybil00,1,4,4,0.00044,0.4,0.0,0.4,1.9219,1.3788,0.7353,5,133.33,784.4,66.67,1.0,0.4,0.0,0.2,475.1407,1.0,192,True
Node046_Sybil00,0,5,4,0.0007,0.4,0.6,0.0,1.9219,1.5567,0.408,5,19.94,1157.4,42.84,1.0,0.0,0.2,0.0,102.2339,1.0,202,True
Node011_Sybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,1.1488,0.4382,5,19.71,1492.2,46.51,1.0,0.0,0.0,0.0,89.9083,1.0,191,True
Node034_Sybil01,1,4,4,0.00109,0.4,0.4,0.0,1.9219,1.5567,0.8811,5,56.45,1381.6,59.14,1.0,0.0,0.4,0.0,125.1066,1.0,186,True
Node011_Sybil00,0,5,5,0.00112,0.2,0.0,0.4,2.3219,1.5567,0.4212,5,30.15,859.6,48.49,1.0,0.2,0.2,0.0,276.9037,1.0,191,True
Node024_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,1.1488,0.5028,5,24.82,1445.8,47.5,1.0,0.0,0.0,0.0,85.1152,1.0,197,True
Node013,1,4,5,0.02693,0.2,0.4,0.0,2.3219,1.3788,0.4335,5,153.1,1202.2,74.17,1.0,0.0,0.2,0.0,530.0696,1.0,194,False
Node038,2,3,4,0.00048,0.4,0.2,0.2,1.9219,1.3788,0.4134,5,186.91,822.2,64.33,1.0,0.0,0.0,0.2,189.729,1.0,193,False
Node044_Sybil01,5,0,4,0.0,0.4,0.2,0.0,1.9219,1.1488,0.4427,5,22.14,1434.4,48.29,1.0,0.0,0.0,0.0,152.3037,1.0,193,True
Node043,3,2,4,0.02791,0.4,0.6,0.2,1.9219,1.3788,0.6521,5,144.02,1224.2,67.4,1.0,0.2,0.0,0.2,249.015,1.0,179,False
Node013,0,5,4,0.00294,0.4,0.4,0.2,1.9219,1.3788,1.0313,5,103.91,1072.8,59.08,1.0,0.0,0.2,0.2,189.9365,1.0,194,False
Node036_Sybil00,5,0,2,0.0,0.6,0.0,0.4,0.971,1.1488,0.2895,5,33.57,1124.8,46.35,1.0,0.4,0.0,0.0,61.3318,1.0,192,True
Node033,2,3,5,0.0,0.2,0.4,0.2,2.3219,1.1488,0.7502,5,119.77,983.8,63.34,1.0,0.0,0.2,0.0,395.8808,1.0,196,False
Node028,0,5,5,0.02268,0.2,0.4,0.2,2.3219,1.3788,0.5969,5,49.48,773.2,50.89,1.0,0.2,0.0,0.0,138.3823,1.0,201,False
Node029_Sybil01,0,5,4,0.02619,0.4,0.6,0.0,1.9219,1.3788,0.6263,5,24.98,1388.4,54.71,1.0,0.0,0.2,0.0,131.2876,1.0,190,True
Node043,2,3,5,0.02436,0.2,0.4,0.4,2.3219,1.3788,0.6768,5,120.6,1214.8,76.39,1.0,0.2,0.2,0.0,562.2634,1.0,179,False
Node004_Sybil01,5,0,2,0.0,0.6,0.0,0.6,0.971,1.1488,0.6044,5,19.46,1022.4,50.6,1.0,0.6,0.0,0.0,141.5249,1.0,192,True
Node026_Sybil00,4,1,3,0.00043,0.4,0.0,0.4,1.5219,1.3788,0.4083,5,23.72,985.2,51.0,1.0,0.4,0.4,0.0,118.8566,1.0,199,True
Node004_Sybil01,0,5,3,0.0,0.6,0.0,0.0,1.371,1.1488,0.6555,5,139.21,771.8,63.26,1.0,0.0,0.0,0.2,367.1403,1.0,192,True
Node018,5,0,5,0.0,0.2,0.4,0.2,2.3219,1.1488,0.3039,5,211.5,1375.2,79.62,1.0,0.2,0.4,0.4,224.3175,1.0,191,False
Node023,5,0,5,0.0,0.2,0.4,0.0,2.3219,1.1488,0.1253,5,175.9,853.6,86.04,1.0,0.0,0.0,0.0,95.1767,1.0,189,False
Node003,0,5,4,0.00168,0.4,0.0,0.0,1.9219,1.5567,0.5204,5,30.39,1314.8,51.17,1.0,0.0,0.2,0.0,196.7648,1.0,189,False
Node019_Sybil01,5,0,3,0.0,0.4,0.8,0.0,1.5219,1.1488,0.4774,5,29.04,1489.0,49.89,1.0,0.0,0.0,0.0,71.2385,1.0,189,True
Node034_Sybil01,0,5,5,0.02266,0.2,0.2,0.2,2.3219,1.3788,0.9835,5,129.82,1235.0,53.14,1.0,0.2,0.2,0.4,533.756,1.0,186,True
Node028,0,5,4,0.0005,0.4,0.2,0.2,1.9219,1.4488,0.488,5,21.24,1004.4,50.58,1.0,0.2,0.4,0.0,66.0702,1.0,201,False
Node046_Sybil00,5,0,3,0.0,0.4,0.4,0.0,1.5219,1.1488,0.498,5,18.84,920.8,57.81,1.0,0.0,0.0,0.0,91.6856,1.0,202,True
Node008,5,0,3,0.0,0.4,0.2,0.4,1.5219,1.1488,0.4139,5,25.59,1186.8,47.74,1.0,0.0,0.0,0.0,177.5754,1.0,184,False
Node009_Sybil01,0,5,4,0.00087,0.4,0.4,0.2,1.9219,1.3788,0.4938,4,22.11,827.6,55.35,1.0,0.2,0.0,0.0,113.3787,0.8,194,True
Node039_Sybil01,5,0,3,0.0,0.4,0.0,0.2,1.5219,1.1488,0.2421,5,23.1,948.4,54.26,1.0,0.2,0.4,0.0,122.6361,1.0,200,True
Node039_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,1.1488,0.2631,5,36.48,671.8,55.27,1.0,0.4,0.2,0.0,133.93,1.0,200,True
Node013,0,5,4,0.00083,0.4,0.4,0.2,1.9219,1.5567,0.6582,5,61.4,1209.6,69.05,1.0,0.2,0.0,0.0,305.416,1.0,194,False
Node014_Sybil01,1,4,5,0.00109,0.2,0.2,0.2,2.3219,1.5567,0.4163,5,29.84,1122.2,54.74,1.0,0.2,0.0,0.0,113.6607,1.0,194,True
Node024_Sybil01,4,1,4,0.0,0.4,0.2,0.4,1.9219,1.1488,0.4227,5,30.75,1087.8,50.38,1.0,0.0,0.2,0.0,107.0355,1.0,197,True
Node014_Sybil01,0,5,5,0.03392,0.2,0.2,0.2,2.3219,1.3788,1.2497,5,62.41,1036.8,59.46,1.0,0.0,0.0,0.0,202.8516,1.0,194,True
Node014_Sybil01,5,0,3,0.0,0.4,0.6,0.0,1.5219,1.1488,0.6817,5,19.37,957.8,39.83,1.0,0.0,0.0,0.0,48.5451,1.0,194,True
Node011_Sybil00,3,2,3,0.0,0.6,0.6,0.0,1.371,1.1488,0.4609,4,29.14,1508.8,45.55,1.0,0.0,0.0,0.0,71.365,0.8,191,True
Node023,0,5,3,0.02526,0.4,0.8,0.2,1.5219,1.3788,0.9655,5,78.24,1070.0,64.66,1.0,0.2,0.0,0.0,146.3755,1.0,189,False
Node031_Sybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,1.1488,0.5899,5,19.89,1569.0,46.08,1.0,0.0,0.0,0.0,20.6273,1.0,185,True
Node023,3,2,5,0.00086,0.2,0.0,0.2,2.3219,1.5567,0.6136,5,174.47,1145.4,76.21,1.0,0.2,0.2,0.4,399.5647,1.0,189,False
Node028,4,1,4,0.0,0.4,0.0,0.0,1.9219,1.1488,0.6153,5,136.02,1007.6,74.68,1.0,0.0,0.0,0.2,267.835,1.0,201,False
Node023,3,2,4,0.00048,0.4,0.0,0.4,1.9219,1.3788,0.6799,5,162.44,838.4,62.22,1.0,0.4,0.2,0.2,244.6823,1.0,189,False
Node008,1,4,5,0.02388,0.2,0.4,0.2,2.3219,1.3788,0.6301,5,68.75,940.8,59.92,1.0,0.2,0.0,0.0,534.2057,1.0,184,False
Node046_Sybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,1.1488,0.4732,5,26.18,1293.8,54.67,1.0,0.0,0.0,0.0,168.5641,1.0,202,True
Node046_Sybil00,0,5,5,0.02791,0.2,0.6,0.2,2.3219,1.3788,1.1877,5,83.74,1537.2,56.59,1.0,0.2,0.0,0.2,82.4981,1.0,202,True
Node046_Sybil00,0,5,5,0.00083,0.2,0.2,0.4,2.3219,1.5567,0.9531,5,110.61,890.0,65.09,1.0,0.4,0.0,0.2,168.9935,1.0,202,True
Node009_Sybil01,4,1,3,0.00044,0.4,0.0,0.4,1.5219,1.3788,1.3358,5,71.97,1353.2,63.55,1.0,0.4,0.4,0.2,110.8116,1.0,194,True
Node041_Sybil00,2,3,4,0.02625,0.4,0.0,0.4,1.9219,1.3788,1.0285,5,90.75,1073.6,56.54,1.0,0.4,0.2,0.2,634.9096,1.0,183,True
Node031_Sybil00,4,1,4,0.00087,0.4,0.4,0.0,1.9219,1.3788,0.4931,5,31.21,1787.6,54.28,1.0,0.0,0.0,0.0,144.497,1.0,185,True
Node029_Sybil01,1,4,3,0.00112,0.6,0.8,0.2,1.371,1.5567,1.0227,5,50.6,1066.2,61.71,1.0,0.2,0.0,0.0,368.4211,1.0,190,True
Node028,1,4,5,0.00294,0.2,0.2,0.4,2.3219,1.3788,0.2799,5,222.95,1165.8,79.08,1.0,0.0,0.2,0.6,49.706,1.0,201,False
Node033,3,2,4,0.00122,0.4,0.4,0.2,1.9219,1.5567,0.5048,5,149.95,972.2,82.25,1.0,0.0,0.0,0.0,337.9969,1.0,196,False
Node038,5,0,4,0.0,0.4,0.0,0.2,1.9219,1.1488,0.2307,5,193.75,931.6,76.16,1.0,0.0,0.2,0.0,166.3473,1.0,193,False
Node008,5,0,2,0.0,0.6,0.6,0.4,0.971,1.1488,0.3599,5,26.08,786.2,54.95,1.0,0.0,0.0,0.0,94.2649,1.0,184,False
Node016_Sybil00,1,4,4,0.02791,0.4,0.2,0.0,1.9219,1.3788,0.8298,4,72.15,1271.0,56.69,1.0,0.0,0.0,0.0,510.9895,0.8,195,True
Node028,3,2,5,0.00043,0.2,0.0,0.2,2.3219,1.3788,0.4929,5,202.89,1136.0,80.72,1.0,0.2,0.2,0.6,383.8155,1.0,201,False
Node034_Sybil01,0,5,5,0.0013,0.2,0.2,0.4,2.3219,1.5567,1.0501,5,78.69,1159.8,56.02,1.0,0.2,0.4,0.0,210.4115,1.0,186,True
Node038,5,0,4,0.0,0.4,0.0,0.4,1.9219,1.1488,0.3212,5,172.09,1020.4,81.83,1.0,0.0,0.0,0.2,166.6825,1.0,193,False
Node039_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,1.1488,0.353,5,35.95,1557.6,54.57,1.0,0.4,0.2,0.0,118.2174,1.0,200,True
Node026_Sybil00,5,0,2,0.0,0.6,0.0,0.4,0.971,1.1488,0.2007,5,37.86,762.8,52.26,1.0,0.4,0.6,0.0,170.2947,1.0,199,True
Node008,5,0,2,0.0,0.8,0.8,0.2,0.7219,1.1488,0.2462,5,27.38,1661.0,47.1,1.0,0.0,0.0,0.0,151.6367,1.0,184,False
Node023,3,2,5,0.00164,0.2,0.4,0.2,2.3219,1.3788,0.4052,5,205.72,1422.0,74.83,1.0,0.2,0.0,0.4,220.4248,1.0,189,False
Node048,0,5,4,0.00083,0.4,0.2,0.2,1.9219,1.5567,0.7733,5,51.19,1254.4,45.7,1.0,0.2,0.0,0.0,130.9331,1.0,189,False
Node031_Sybil00,5,0,5,0.0,0.2,0.6,0.0,2.3219,1.1488,0.3645,5,33.79,408.0,54.89,1.0,0.0,0.0,0.0,80.4536,1.0,185,True
Node011_Sybil00,1,4,4,0.00083,0.4,0.2,0.2,1.9219,1.5567,0.6172,4,22.19,944.0,51.14,1.0,0.0,0.0,0.0,141.1936,0.8,191,True
Node026_Sybil00,4,1,3,0.00062,0.4,0.0,0.4,1.5219,1.3788,0.413,5,22.71,534.0,46.11,1.0,0.4,0.0,0.0,108.8061,1.0,199,True
Node044_Sybil01,3,2,3,0.0271,0.6,1.0,0.0,1.371,1.3788,0.1973,5,37.62,1111.4,47.43,1.0,0.0,0.0,0.0,171.9446,1.0,193,True
Node044_Sybil01,0,5,5,0.0,0.2,0.4,0.2,2.3219,1.1488,1.0525,5,97.75,903.4,60.89,1.0,0.2,0.4,0.0,311.9625,1.0,193,True
Node048,0,5,5,0.00043,0.2,0.4,0.0,2.3219,1.3788,1.0831,4,95.93,1231.0,55.38,1.0,0.0,0.0,0.2,181.4524,0.8,189,False
Node023,0,5,5,0.00108,0.2,0.6,0.2,2.3219,1.5567,1.1246,5,53.91,923.2,59.54,1.0,0.2,0.0,0.0,327.6152,1.0,189,False
Node028,0,5,4,0.00242,0.4,0.2,0.2,1.9219,1.4488,0.353,5,27.32,1071.8,48.52,1.0,0.0,0.0,0.0,59.6654,1.0,201,False
Node043,3,2,4,0.0,0.4,0.4,0.2,1.9219,1.1488,0.4461,5,205.46,1199.8,79.61,1.0,0.2,0.2,0.6,156.017,1.0,179,False
Node033,2,3,3,0.02872,0.6,0.2,0.0,1.371,1.3788,0.8628,5,63.15,728.6,59.84,1.0,0.0,0.0,0.0,538.9334,1.0,196,False
Node031_Sybil00,2,3,4,0.00079,0.4,0.4,0.2,1.9219,1.5567,0.8708,5,64.02,1290.6,59.94,1.0,0.2,0.2,0.0,190.062,1.0,185,True
Node008,5,0,3,0.0,0.6,0.6,0.2,1.371,1.1488,0.2756,5,30.54,1195.6,53.54,1.0,0.0,0.0,0.0,180.0705,1.0,184,False
Node044_Sybil01,5,0,3,0.0,0.4,0.4,0.0,1.5219,1.1488,0.2298,5,35.03,1347.0,48.63,1.0,0.0,0.0,0.0,211.4073,1.0,193,True
Node033,5,0,5,0.0,0.2,0.0,0.2,2.3219,1.1488,0.0565,5,268.68,1426.4,77.1,1.0,0.0,0.2,1.0,113.997,1.0,196,False
Node028,5,0,3,0.0,0.4,0.0,0.8,1.5219,1.1488,0.2323,5,240.77,1617.0,82.42,1.0,0.4,0.0,0.4,149.0694,1.0,201,False
Node013,0,5,5,0.00071,0.2,0.2,0.2,2.3219,1.5567,0.9309,5,89.48,864.8,63.55,1.0,0.2,0.2,0.0,604.4264,1.0,194,False
Node023,0,5,4,0.02791,0.4,0.6,0.2,1.9219,1.3788,0.9559,5,67.48,998.8,60.93,1.0,0.2,0.0,0.0,329.6367,1.0,189,False
Node004_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,1.1488,0.318,5,20.96,1038.0,54.76,1.0,0.4,0.4,0.0,115.507,1.0,192,True
Node029_Sybil01,5,0,3,0.0,0.6,0.4,0.0,1.371,1.1488,0.3768,4,20.13,1339.2,46.03,1.0,0.0,0.0,0.0,52.4104,0.8,190,True
Node031_Sybil00,5,0,3,0.0,0.6,0.8,0.0,1.371,1.1488,0.4693,5,23.9,1347.8,54.09,1.0,0.0,0.0,0.0,169.2606,1.0,185,True
Node048,5,0,5,0.0,0.2,0.2,0.2,2.3219,1.1488,0.2723,5,202.83,1297.2,82.33,1.0,0.0,0.2,0.2,99.9972,1.0,189,False
Node049_Sybil01,1,4,4,0.00115,0.4,0.2,0.2,1.9219,1.5567,0.9104,5,78.7,787.4,66.23,1.0,0.0,0.4,0.0,177.6572,1.0,188,True
Node038,5,0,4,0.0,0.4,0.6,0.0,1.9219,1.1488,0.2023,5,225.59,777.6,78.21,1.0,0.0,0.0,0.4,160.9099,1.0,193,False
Node013,5,0,4,0.0,0.4,0.2,0.2,1.9219,1.1488,0.3019,5,181.4,1434.0,84.19,1.0,0.0,0.0,0.2,141.2314,1.0,194,False
Node033,0,5,5,0.00212,0.2,0.4,0.4,2.3219,1.5567,0.3393,5,20.06,1179.0,59.33,1.0,0.2,0.0,0.0,23.8151,1.0,196,False
Node018,5,0,5,0.0,0.2,0.2,0.4,2.3219,1.1488,0.3185,5,178.67,983.6,74.72,1.0,0.2,0.0,0.2,105.9189,1.0,191,False
Node048,0,5,3,0.00055,0.6,0.6,0.2,1.371,1.3788,1.0144,5,100.4,869.4,56.89,1.0,0.2,0.0,0.2,426.3218,1.0,189,False
Node029_Sybil01,5,0,4,0.0,0.4,0.4,0.0,1.9219,1.1488,0.3661,5,25.73,805.2,55.25,1.0,0.0,0.0,0.0,59.9736,1.0,190,True
Node001_Sybil00,0,5,3,0.00192,0.4,0.4,0.0,1.5219,1.3788,1.0239,5,123.3,836.0,50.66,1.0,0.0,0.6,0.4,177.9704,1.0,200,True
