node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,timing_entropy,latency_cv,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity,findnode_ratio,enr_message_ratio,latency_spike_ratio,energy_variance,peer_overlap_ratio,degree_centrality,is_sybil
Node022_Sybil01,0,5,5,0.0244,0.2,0.2,0.2,2.3219,1.3788,1.0228,4,89.91,1435.0,66.08,1.0,0.2,0.4,0.0,492.0008,0.8,190,True
Node026,0,5,3,0.02354,0.6,0.6,0.2,1.371,1.3788,1.3469,5,81.01,1332.4,54.79,1.0,0.0,0.0,0.2,78.2105,1.0,197,False
Node022_Sybil01,2,3,3,0.0005,0.6,0.6,0.2,1.371,1.4488,0.942,5,69.62,1345.6,51.02,1.0,0.0,0.0,0.0,359.8163,1.0,190,True
Node006,1,4,4,0.02299,0.4,0.2,0.2,1.9219,1.3788,0.8919,5,71.99,1128.0,62.48,1.0,0.0,0.2,0.0,513.0604,1.0,188,False
Node006,5,0,3,0.0,0.4,0.4,0.2,1.5219,1.1488,0.3042,5,216.92,1607.4,79.44,1.0,0.0,0.0,0.4,234.4029,1.0,188,False
Node001,0,5,4,0.00043,0.4,0.2,0.2,1.9219,1.3788,0.5742,5,79.04,1239.0,67.56,1.0,0.2,0.4,0.0,183.6259,1.0,181,False
Node021,5,0,5,0.0,0.2,0.2,0.4,2.3219,1.1488,0.1991,5,177.82,972.2,81.2,1.0,0.0,0.0,0.0,134.9856,1.0,201,False
Node012_Sybil01,2,3,4,0.00098,0.4,0.4,0.0,1.9219,1.3788,0.2678,5,32.36,1079.0,50.76,1.0,0.0,0.0,0.0,234.7348,1.0,186,True
Node046,2,3,4,0.02462,0.4,0.4,0.0,1.9219,1.3788,1.3675,5,73.19,1015.2,45.23,1.0,0.0,0.0,0.2,69.6055,1.0,185,False
Node042_Sybil01,1,4,4,0.02598,0.4,0.4,0.4,1.9219,1.3788,0.8795,5,70.65,1505.8,62.53,1.0,0.2,0.2,0.0,62.5096,1.0,185,True
Node031,5,0,5,0.0,0.2,0.0,0.2,2.3219,1.1488,0.2241,4,132.7,1302.6,80.36,1.0,0.2,0.2,0.0,99.4147,0.8,188,False
Node001,3,2,5,0.02253,0.2,0.2,0.2,2.3219,1.3788,0.3387,5,143.95,537.8,79.0,1.0,0.0,0.0,0.0,276.2982,1.0,181,False
Node019_Sybil00,3,2,3,0.00087,0.6,0.0,0.2,1.371,1.3788,0.4354,5,25.67,1012.2,49.51,1.0,0.2,0.6,0.0,119.8561,1.0,179,True
Node009_Sybil00,2,3,3,0.02394,0.4,0.0,0.2,1.5219,1.3788,0.9866,5,105.72,869.0,62.55,1.0,0.2,0.0,0.2,642.0971,1.0,182,True
Node002_Sybil01,5,0,3,0.0,0.6,0.0,0.6,1.371,1.1488,0.2648,5,35.18,1265.0,60.66,1.0,0.6,0.2,0.0,104.429,1.0,185,True
Node012_Sybil01,0,5,4,0.00085,0.4,0.2,0.6,1.9219,1.3788,0.6678,5,131.95,820.0,61.31,1.0,0.6,0.0,0.0,275.23,1.0,186,True
Node031,0,5,4,0.0254,0.4,0.2,0.2,1.9219,1.3788,0.4896,4,25.68,733.0,53.79,1.0,0.2,0.0,0.0,78.3836,0.8,188,False
Node022_Sybil01,5,0,3,0.0,0.4,0.4,0.2,1.5219,1.1488,0.4835,5,28.95,1452.4,47.61,1.0,0.0,0.0,0.0,105.2265,1.0,190,True
Node036,4,1,3,0.0009,0.6,0.0,0.6,1.371,1.3788,0.4687,5,194.71,1107.0,81.24,1.0,0.6,0.0,0.4,164.068,1.0,208,False
Node004_Sybil00,5,0,3,0.0,0.6,0.6,0.2,1.371,1.1488,0.2447,5,40.86,1132.0,53.24,1.0,0.0,0.0,0.0,97.8311,1.0,192,True
Node024_Sybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,1.1488,0.5949,5,28.63,906.0,49.75,1.0,0.0,0.0,0.0,83.2895,1.0,180,True
Node034_Sybil00,1,4,5,0.02773,0.2,0.6,0.0,2.3219,1.3788,0.6617,5,20.99,891.6,55.98,1.0,0.0,0.0,0.0,40.2795,1.0,182,True
Node011,5,0,4,0.0,0.4,0.0,0.6,1.9219,1.1488,0.2129,5,214.85,898.6,76.15,1.0,0.2,0.2,0.4,148.1301,1.0,183,False
Node044_Sybil00,1,4,5,0.02324,0.2,0.6,0.0,2.3219,1.3788,1.3774,5,79.86,1524.2,68.59,1.0,0.0,0.2,0.2,88.5646,1.0,190,True
Node044_Sybil00,5,0,3,0.0,0.4,0.0,0.2,1.5219,1.1488,0.4669,5,28.49,1317.4,55.1,1.0,0.2,0.4,0.0,65.0368,1.0,190,True
Node001,0,5,4,0.00083,0.4,0.4,0.2,1.9219,1.5567,0.8668,5,114.13,992.6,62.18,1.0,0.0,0.2,0.2,82.6166,1.0,181,False
Node006,3,2,4,0.03033,0.4,0.2,0.4,1.9219,1.3788,0.5594,5,152.71,1121.2,74.89,1.0,0.0,0.2,0.2,113.7873,1.0,188,False
Node039_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,1.1488,0.1382,5,42.06,1222.0,54.29,1.0,0.0,0.0,0.0,49.9267,1.0,196,True
Node036,5,0,5,0.0,0.2,0.2,0.2,2.3219,1.1488,0.3072,5,210.84,925.6,80.0,1.0,0.2,0.4,0.4,180.4886,1.0,208,False
Node011,2,3,4,0.00088,0.4,0.2,0.4,1.9219,1.4488,0.8508,5,89.59,1233.4,58.17,1.0,0.4,0.0,0.0,192.8907,1.0,183,False
Node022_Sybil01,3,2,2,0.00043,0.8,0.8,0.2,0.7219,1.3788,1.2282,5,67.22,859.0,53.26,1.0,0.0,0.0,0.0,243.2596,1.0,190,True
Node012_Sybil01,5,0,4,0.0,0.4,0.4,0.0,1.9219,1.1488,0.3932,5,30.51,893.8,55.83,1.0,0.0,0.0,0.0,88.5281,1.0,186,True
Node046,2,3,3,0.025,0.6,0.8,0.2,1.371,1.3788,1.209,5,73.87,440.8,51.37,1.0,0.2,0.0,0.2,308.8473,1.0,185,False
Node026,1,4,5,0.03392,0.2,0.4,0.2,2.3219,1.3788,0.6499,4,46.43,1034.2,55.6,1.0,0.2,0.2,0.0,278.107,0.8,197,False
Node046,0,5,5,0.00083,0.2,0.2,0.2,2.3219,1.5567,1.1731,5,66.87,769.0,52.8,1.0,0.0,0.2,0.0,334.9127,1.0,185,False
Node029_Sybil00,1,4,4,6e-05,0.4,0.4,0.2,1.9219,1.5567,1.3112,5,58.93,1210.8,54.77,1.0,0.2,0.2,0.0,267.1122,1.0,181,True
Node022_Sybil01,0,5,4,0.02444,0.4,0.4,0.2,1.9219,1.3788,0.2626,5,26.2,985.8,44.64,1.0,0.2,0.4,0.0,107.1524,1.0,190,True
Node046,3,2,5,0.0,0.2,0.4,0.0,2.3219,1.1488,0.3519,5,21.52,869.4,47.01,1.0,0.0,0.0,0.0,116.0835,1.0,185,False
Node034_Sybil00,4,1,4,0.0,0.4,0.4,0.2,1.9219,1.1488,0.6301,5,24.4,1201.6,50.86,1.0,0.0,0.0,0.0,154.3239,1.0,182,True
Node031,1,4,5,0.02735,0.2,0.4,0.2,2.3219,1.3788,0.9906,4,86.23,1450.8,58.33,1.0,0.2,0.2,0.0,198.4375,0.8,188,False
Node037_Sybil01,5,0,3,0.0,0.6,0.0,0.2,1.371,1.1488,0.635,5,20.0,763.0,50.97,1.0,0.2,0.6,0.0,146.7844,1.0,188,True
Node011,2,3,4,0.00082,0.4,0.6,0.2,1.9219,1.3788,0.5002,4,181.66,1193.2,82.6,1.0,0.2,0.0,0.4,202.7791,0.8,183,False
Node022_Sybil01,5,0,2,0.0,0.6,0.4,0.0,0.971,1.1488,0.3723,5,32.99,1038.8,50.2,1.0,0.0,0.0,0.0,97.4178,1.0,190,True
Node014_Sybil00,5,0,3,0.0,0.6,0.0,0.6,1.371,1.1488,0.4453,5,26.68,1128.4,52.15,1.0,0.6,0.2,0.0,73.9372,1.0,191,True
Node041,3,2,4,0.00164,0.4,0.0,0.2,1.9219,1.3788,0.4456,5,170.11,1169.8,72.71,1.0,0.2,0.4,0.0,205.1325,1.0,182,False
Node007_Sybil01,1,4,3,0.02253,0.4,0.6,0.4,1.5219,1.3788,1.0847,5,94.75,890.6,66.37,1.0,0.4,0.0,0.2,366.8163,1.0,185,True
Node036,1,4,4,0.02296,0.4,0.4,0.0,1.9219,1.3788,0.5996,4,161.63,1489.2,65.46,1.0,0.0,0.4,0.2,190.2815,0.8,208,False
Node046,0,5,5,0.00043,0.2,0.4,0.2,2.3219,1.3788,1.2217,5,63.25,957.6,54.38,1.0,0.2,0.4,0.0,167.5377,1.0,185,False
Node036,0,5,3,0.02557,0.4,0.8,0.0,1.5219,1.3788,1.1417,5,60.03,1059.8,50.33,1.0,0.0,0.2,0.0,162.42,1.0,208,False
Node024_Sybil00,2,3,4,0.00206,0.4,0.4,0.2,1.9219,1.3788,0.4297,5,33.06,1076.2,45.38,1.0,0.2,0.0,0.0,33.6187,1.0,180,True
Node034_Sybil00,3,2,3,0.00043,0.6,0.6,0.0,1.371,1.3788,1.2481,5,54.16,1041.0,59.74,1.0,0.0,0.2,0.0,454.7231,1.0,182,True
Node017_Sybil01,0,5,4,0.00083,0.4,0.0,0.0,1.9219,1.5567,0.7893,5,63.43,1082.8,53.61,1.0,0.0,0.0,0.0,327.3458,1.0,191,True
Node007_Sybil01,0,5,4,0.00083,0.4,0.2,0.0,1.9219,1.5567,0.7839,5,41.58,1148.4,54.73,1.0,0.0,0.0,0.0,377.0101,1.0,185,True
Node012_Sybil01,5,0,4,0.0,0.4,0.8,0.0,1.9219,1.1488,0.389,5,31.36,783.8,48.81,1.0,0.0,0.0,0.0,231.2135,1.0,186,True
Node009_Sybil00,5,0,3,0.0,0.4,0.6,0.0,1.5219,1.1488,0.7149,5,19.5,642.0,55.53,1.0,0.0,0.0,0.0,108.1514,1.0,182,True
Node031,5,0,5,0.0,0.2,0.2,0.4,2.3219,1.1488,0.2537,5,178.63,1501.4,85.07,1.0,0.0,0.0,0.0,156.9962,1.0,188,False
Node021,5,0,5,0.0,0.2,0.0,0.2,2.3219,1.1488,0.2371,5,238.16,1151.6,71.55,1.0,0.2,0.2,0.6,87.4615,1.0,201,False
Node007_Sybil01,5,0,3,0.0,0.4,0.4,0.4,1.5219,1.1488,0.3426,5,35.14,733.6,38.98,1.0,0.0,0.0,0.0,41.7459,1.0,185,True
Node041,3,2,4,0.02354,0.4,0.6,0.2,1.9219,1.3788,0.4115,5,170.76,1180.2,70.7,1.0,0.0,0.0,0.0,350.8992,1.0,182,False
Node041,5,0,5,0.0,0.2,0.2,0.6,2.3219,1.1488,0.3566,5,160.63,919.8,71.27,1.0,0.4,0.0,0.2,80.8124,1.0,182,False
Node012_Sybil01,0,5,4,0.0,0.4,0.4,0.2,1.9219,1.1488,0.5732,5,25.09,1164.4,54.62,1.0,0.2,0.0,0.0,97.7931,1.0,186,True
Node026,5,0,5,0.0,0.2,0.2,0.2,2.3219,1.1488,0.2581,5,192.32,1216.6,84.62,1.0,0.0,0.0,0.0,108.7335,1.0,197,False
Node036,5,0,5,0.0,0.2,0.2,0.2,2.3219,1.1488,0.3981,5,156.56,716.2,87.38,1.0,0.0,0.2,0.2,37.8291,1.0,208,False
Node027_Sybil01,5,0,4,0.0,0.4,0.6,0.0,1.9219,1.1488,0.5713,5,26.18,1317.0,42.45,1.0,0.0,0.0,0.0,244.604,1.0,191,True
Node011,1,4,4,0.00182,0.4,0.2,0.0,1.9219,1.5567,1.2988,5,51.52,1180.4,54.01,1.0,0.0,0.4,0.0,177.9932,1.0,183,False
Node034_Sybil00,1,4,3,0.00112,0.4,0.4,0.4,1.5219,1.5567,0.3614,5,28.09,1096.0,59.3,1.0,0.4,0.0,0.0,24.9063,1.0,182,True
Node009_Sybil00,5,0,3,0.0,0.4,0.8,0.0,1.5219,1.1488,0.5627,4,23.08,685.4,54.84,1.0,0.0,0.0,0.0,102.9234,0.8,182,True
Node014_Sybil00,3,2,4,0.00122,0.4,0.2,0.4,1.9219,1.5567,0.9867,5,70.05,1103.6,58.35,1.0,0.4,0.2,0.0,352.1382,1.0,191,True
Node031,4,1,4,0.00294,0.4,0.6,0.0,1.9219,1.3788,0.5814,5,173.74,1527.0,78.81,1.0,0.0,0.2,0.4,264.7286,1.0,188,False
Node006,0,5,3,0.02281,0.4,0.6,0.0,1.5219,1.3788,0.4869,5,27.62,695.6,47.57,1.0,0.0,0.0,0.0,62.1503,1.0,188,False
Node001,5,0,5,0.0,0.2,0.4,0.2,2.3219,1.1488,0.286,5,186.95,980.6,82.0,1.0,0.2,0.2,0.2,98.334,1.0,181,False
Node022_Sybil01,4,1,3,0.00044,0.6,0.0,0.2,1.371,1.3788,1.1476,5,65.35,847.4,62.2,1.0,0.0,0.0,0.0,216.154,1.0,190,True
Node014_Sybil00,5,0,2,0.0,0.8,0.0,0.8,0.7219,1.1488,0.3623,5,31.36,722.0,50.8,1.0,0.8,0.0,0.0,143.7623,1.0,191,True
Node026,5,0,4,0.0,0.4,0.0,0.4,1.9219,1.1488,0.2584,5,227.64,903.4,83.93,1.0,0.2,0.0,0.4,37.2204,1.0,197,False
Node027_Sybil01,5,0,5,0.0,0.2,0.4,0.0,2.3219,1.1488,0.9416,5,13.35,865.8,48.54,1.0,0.0,0.0,0.0,64.9346,1.0,191,True
Node011,1,4,4,0.02525,0.4,0.2,0.4,1.9219,1.3788,0.8832,5,124.64,857.4,65.13,1.0,0.4,0.2,0.2,202.4894,1.0,183,False
Node019_Sybil00,0,5,5,0.02638,0.2,0.0,0.2,2.3219,1.3788,0.9595,5,44.16,934.0,56.1,1.0,0.2,0.4,0.0,56.3329,1.0,179,True
Node049_Sybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,1.1488,0.4751,5,27.13,1232.0,53.5,1.0,0.4,0.4,0.0,92.1205,1.0,193,True
Node022_Sybil01,0,5,3,0.00075,0.4,0.4,0.2,1.5219,1.5567,0.9415,5,71.56,1197.2,50.86,1.0,0.2,0.0,0.0,209.393,1.0,190,True
Node031,1,4,4,0.00187,0.4,0.6,0.0,1.9219,1.5567,0.9429,5,84.91,785.4,65.3,1.0,0.0,0.0,0.0,307.1818,1.0,188,False
Node034_Sybil00,1,4,4,0.02197,0.4,0.4,0.0,1.9219,1.3788,0.2798,5,30.91,1401.6,55.17,1.0,0.0,0.2,0.0,178.4136,1.0,182,True
Node049_Sybil00,4,1,4,0.00043,0.4,0.0,0.4,1.9219,1.3788,0.3035,5,30.43,837.0,44.72,1.0,0.4,0.2,0.0,171.8958,1.0,193,True
Node032_Sybil01,4,1,3,0.00087,0.6,0.2,0.2,1.371,1.3788,0.4469,5,32.42,1074.6,43.42,1.0,0.2,0.0,0.0,103.0327,1.0,196,True
Node019_Sybil00,5,0,2,0.0,0.6,0.0,0.6,0.971,1.1488,0.2165,5,31.75,1202.4,51.79,1.0,0.6,0.4,0.0,37.4028,1.0,179,True
Node024_Sybil00,0,5,3,0.02875,0.4,0.4,0.2,1.5219,1.3788,0.4721,5,28.7,1072.6,46.21,1.0,0.2,0.0,0.0,25.6542,1.0,180,True
Node016,0,5,5,0.0013,0.2,0.2,0.6,2.3219,1.5567,1.3003,5,72.02,715.2,56.97,1.0,0.4,0.0,0.2,485.1309,1.0,184,False
Node009_Sybil00,0,5,5,0.02328,0.2,0.2,0.2,2.3219,1.3788,0.2933,5,8.81,1494.6,49.6,1.0,0.2,0.0,0.0,119.7268,1.0,182,True
Node001,0,5,3,0.00355,0.6,0.8,0.0,1.371,1.3788,0.5444,5,27.51,517.8,61.43,1.0,0.0,0.0,0.0,42.1574,1.0,181,False
Node026,0,5,4,0.00105,0.4,0.0,0.0,1.9219,1.5567,0.7253,5,154.97,969.8,54.93,1.0,0.0,0.4,0.2,153.82,1.0,197,False
Node021,4,1,2,0.0,0.8,0.2,0.0,0.7219,1.1488,0.2484,5,207.98,1186.8,82.76,1.0,0.0,0.0,0.2,176.9459,1.0,201,False
Node026,5,0,4,0.0,0.4,0.2,0.6,1.9219,1.1488,0.2042,5,213.09,877.6,77.38,1.0,0.2,0.0,0.2,264.3984,1.0,197,False
Node044_Sybil00,0,5,3,0.00196,0.4,0.4,0.4,1.5219,1.5567,0.6081,5,25.91,987.6,51.3,1.0,0.4,0.0,0.0,58.5892,1.0,190,True
Node017_Sybil01,1,4,4,0.00043,0.4,0.4,0.2,1.9219,1.3788,0.4507,5,26.45,747.0,49.9,1.0,0.0,0.2,0.0,172.7818,1.0,191,True
Node049_Sybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,1.1488,0.3037,5,38.51,672.0,47.23,1.0,0.4,0.2,0.0,156.5483,1.0,193,True
Node014_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,1.1488,0.3379,5,23.89,965.6,42.34,1.0,0.0,0.4,0.0,142.9768,1.0,191,True
Node032_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,1.1488,0.8372,5,19.53,1245.6,56.25,1.0,0.0,0.6,0.0,72.5249,1.0,196,True
Node017_Sybil01,0,5,4,0.00095,0.4,0.4,0.0,1.9219,1.5567,0.857,5,76.71,1062.4,64.92,1.0,0.0,0.2,0.0,100.7759,1.0,191,True
Node034_Sybil00,4,1,2,0.0,0.8,0.8,0.0,0.7219,1.1488,0.5621,4,26.99,850.2,46.87,1.0,0.0,0.2,0.0,158.0894,0.8,182,True
Node001,4,1,5,0.0,0.2,0.2,0.4,2.3219,1.1488,0.4988,5,210.6,999.8,64.64,1.0,0.2,0.0,0.6,336.5492,1.0,181,False
Node006,5,0,5,0.0,0.2,0.2,0.4,2.3219,1.1488,0.2909,5,208.04,925.8,81.9,1.0,0.4,0.2,0.2,156.8796,1.0,188,False
Node001,1,4,4,0.03321,0.4,0.2,0.6,1.9219,1.3788,0.5713,5,130.85,1247.2,71.5,1.0,0.4,0.0,0.0,167.3674,1.0,181,False
Node001,5,0,5,0.0,0.2,0.0,0.4,2.3219,1.1488,0.2497,5,210.82,631.0,79.6,1.0,0.0,0.2,0.4,79.6022,1.0,181,False
Node049_Sybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,1.1488,0.4752,5,26.1,920.6,49.44,1.0,0.4,0.4,0.0,198.8106,1.0,193,True
Node036,1,4,3,0.00152,0.6,0.6,0.0,1.371,1.4488,0.9068,5,107.21,1019.0,66.19,1.0,0.0,0.2,0.2,352.6709,1.0,208,False
Node042_Sybil01,2,3,3,0.00043,0.6,0.6,0.2,1.371,1.3788,0.5946,5,24.59,867.0,48.63,1.0,0.2,0.0,0.0,57.811,1.0,185,True
Node011,5,0,4,0.0,0.4,0.6,0.2,1.9219,1.1488,0.1624,5,246.47,828.4,85.31,1.0,0.0,0.2,0.6,99.5985,1.0,183,False
Node027_Sybil01,1,4,5,0.00071,0.2,0.2,0.0,2.3219,1.5567,0.5781,5,102.59,1263.8,61.55,1.0,0.0,0.0,0.0,59.3226,1.0,191,True
Node014_Sybil00,0,5,5,0.00043,0.2,0.2,0.2,2.3219,1.3788,1.047,4,97.2,1429.4,56.8,1.0,0.2,0.2,0.0,425.5124,0.8,191,True
Node046,2,3,4,0.0013,0.4,0.4,0.0,1.9219,1.4488,0.7887,5,71.05,1628.0,64.24,1.0,0.0,0.4,0.0,271.3566,1.0,185,False
Node011,0,5,4,0.02416,0.4,0.0,0.2,1.9219,1.3788,1.4104,5,67.2,1057.6,62.92,1.0,0.0,0.0,0.2,276.4453,1.0,183,False
Node006,0,5,4,0.00043,0.4,0.2,0.0,1.9219,1.3788,1.3259,5,79.3,1086.2,58.37,1.0,0.0,0.0,0.2,17.5894,1.0,188,False
Node044_Sybil00,5,0,3,0.0,0.6,0.0,0.6,1.371,1.1488,0.4691,5,27.7,1495.4,47.62,1.0,0.6,0.2,0.0,246.4531,1.0,190,True
Node049_Sybil00,2,3,4,0.00294,0.4,0.2,0.6,1.9219,1.3788,1.4505,5,66.02,1200.2,64.64,1.0,0.4,0.0,0.2,282.1639,1.0,193,True
Node037_Sybil01,0,5,3,0.00043,0.6,0.2,0.0,1.371,1.3788,0.8673,5,41.81,986.6,52.51,1.0,0.0,0.0,0.0,178.1305,1.0,188,True
Node017_Sybil01,0,5,5,0.00083,0.2,0.4,0.4,2.3219,1.5567,0.9045,5,113.85,828.2,62.84,1.0,0.0,0.0,0.2,515.1052,1.0,191,True
Node012_Sybil01,0,5,5,0.02296,0.2,0.4,0.2,2.3219,1.3788,0.5952,5,74.87,983.4,54.6,1.0,0.2,0.0,0.0,172.4641,1.0,186,True
Node016,0,5,5,0.02449,0.2,0.2,0.0,2.3219,1.3788,1.1823,5,88.05,1190.4,59.18,1.0,0.0,0.2,0.2,311.2283,1.0,184,False
Node006,0,5,4,0.0011,0.4,0.2,0.0,1.9219,1.5567,0.7158,5,156.76,1137.2,67.02,1.0,0.0,0.2,0.2,149.8825,1.0,188,False
Node026,3,2,4,0.0015,0.4,0.0,0.4,1.9219,1.4488,0.3895,5,130.54,905.0,65.91,1.0,0.0,0.2,0.0,168.0698,1.0,197,False
Node001,5,0,4,0.0,0.4,0.2,0.4,1.9219,1.1488,0.2787,5,190.26,1419.8,74.15,1.0,0.0,0.4,0.2,68.8833,1.0,181,False
Node017_Sybil01,5,0,2,0.0,0.6,0.6,0.4,0.971,1.1488,0.4654,5,27.21,1218.4,51.84,1.0,0.0,0.0,0.0,143.7067,1.0,191,True
Node007_Sybil01,2,3,4,0.0013,0.4,0.4,0.2,1.9219,1.3788,0.9877,5,51.74,1154.8,53.94,1.0,0.0,0.0,0.0,90.2754,1.0,185,True
Node011,5,0,5,0.0,0.2,0.4,0.2,2.3219,1.1488,0.3187,5,187.09,1590.4,80.34,1.0,0.0,0.0,0.2,200.0634,1.0,183,False
Node011,4,1,4,0.0013,0.4,0.0,0.0,1.9219,1.3788,0.4439,5,176.39,1149.4,78.56,1.0,0.0,0.0,0.2,322.4158,1.0,183,False
Node026,5,0,4,0.0,0.4,0.4,0.2,1.9219,1.1488,0.1055,5,229.94,970.4,88.01,1.0,0.2,0.0,0.4,83.5661,1.0,197,False
Node001,5,0,5,0.0,0.2,0.4,0.2,2.3219,1.1488,0.3475,5,193.45,1143.0,78.75,1.0,0.0,0.2,0.2,90.3197,1.0,181,False
Node042_Sybil01,0,5,4,0.0013,0.4,0.4,0.2,1.9219,1.3788,0.5893,5,120.17,1108.8,76.36,1.0,0.0,0.0,0.0,199.2471,1.0,185,True
Node039_Sybil00,0,5,5,0.02459,0.2,0.4,0.2,2.3219,1.3788,1.2565,5,77.94,1084.6,58.1,1.0,0.0,0.0,0.2,458.2672,1.0,196,True
Node039_Sybil00,5,0,3,0.0,0.6,0.6,0.2,1.371,1.1488,0.2363,5,30.5,1214.6,57.21,1.0,0.0,0.0,0.0,19.2436,1.0,196,True
Node026,2,3,5,0.0013,0.2,0.2,0.4,2.3219,1.4488,0.9101,5,76.53,1318.8,63.21,1.0,0.2,0.0,0.0,338.9259,1.0,197,False
Node047_Sybil01,0,5,3,0.02636,0.4,1.0,0.0,1.5219,1.3788,0.8063,4,90.6,1480.4,58.45,1.0,0.0,0.0,0.0,91.4612,0.8,185,True
Node026,5,0,4,0.0,0.4,0.2,0.0,1.9219,1.1488,0.2087,5,203.61,1476.2,76.91,1.0,0.0,0.0,0.2,168.9102,1.0,197,False
Node031,0,5,4,0.00071,0.4,0.4,0.6,1.9219,1.5567,1.1434,4,72.89,1191.0,45.37,1.0,0.4,0.0,0.0,90.4184,0.8,188,False
Node031,0,5,3,0.02714,0.4,0.8,0.0,1.5219,1.3788,0.6051,4,31.76,1043.4,56.11,1.0,0.0,0.0,0.0,186.6546,0.8,188,False
Node016,1,4,4,0.02343,0.4,0.6,0.2,1.9219,1.3788,0.9052,5,115.01,1034.4,61.71,1.0,0.2,0.2,0.2,140.1806,1.0,184,False
Node041,4,1,3,0.00082,0.4,0.6,0.0,1.5219,1.3788,0.5748,5,179.03,1025.4,79.95,1.0,0.0,0.0,0.4,454.6874,1.0,182,False
Node032_Sybil01,1,4,5,0.02399,0.2,0.4,0.2,2.3219,1.3788,0.7297,5,96.54,864.8,72.3,1.0,0.2,0.0,0.0,356.1383,1.0,196,True
Node004_Sybil00,0,5,4,0.00173,0.4,0.4,0.0,1.9219,1.3788,1.1145,5,89.63,1386.0,63.27,1.0,0.0,0.0,0.2,377.2688,1.0,192,True
Node014_Sybil00,5,0,2,0.00043,0.8,0.0,0.8,0.7219,1.3788,0.4253,5,28.66,1099.8,51.33,1.0,0.8,0.0,0.0,50.8371,1.0,191,True
Node039_Sybil00,4,1,2,0.00043,0.8,0.8,0.0,0.7219,1.3788,0.5045,5,30.07,1219.6,49.57,1.0,0.0,0.0,0.0,140.0748,1.0,196,True
Node049_Sybil00,1,4,3,0.00043,0.6,0.0,0.0,1.371,1.3788,1.1239,5,72.66,1500.2,53.87,1.0,0.0,0.6,0.0,228.3673,1.0,193,True
Node011,0,5,4,0.00043,0.4,0.8,0.0,1.9219,1.3788,1.1195,5,50.87,909.2,57.05,1.0,0.0,0.0,0.0,104.6727,1.0,183,False
Node026,0,5,3,0.02804,0.4,0.0,0.2,1.5219,1.3788,1.2956,5,78.73,1456.4,53.15,1.0,0.2,0.4,0.2,193.384,1.0,197,False
Node007_Sybil01,0,5,3,0.00043,0.6,0.6,0.2,1.371,1.3788,0.4973,5,60.94,1173.8,64.96,1.0,0.0,0.0,0.0,388.4754,1.0,185,True
Node009_Sybil00,3,2,4,0.0016,0.4,0.4,0.0,1.9219,1.3788,0.4763,5,26.33,624.4,55.34,1.0,0.0,0.4,0.0,101.4619,1.0,182,True
Node002_Sybil01,3,2,4,0.02612,0.4,0.2,0.0,1.9219,1.3788,1.058,5,63.61,1203.8,49.46,1.0,0.0,0.2,0.0,214.6593,1.0,185,True
Node049_Sybil00,5,0,2,0.00448,0.8,0.0,0.0,0.7219,1.3788,0.5448,5,19.25,1227.0,44.2,1.0,0.0,0.2,0.0,72.1371,1.0,193,True
Node002_Sybil01,4,1,4,0.0,0.4,0.0,0.4,1.9219,1.1488,0.8434,5,65.12,1158.6,60.34,1.0,0.4,0.2,0.0,323.2852,1.0,185,True
Node021,5,0,4,0.0,0.4,0.0,0.2,1.9219,1.1488,0.3242,5,177.64,971.6,74.67,1.0,0.2,0.0,0.2,141.8399,1.0,201,False
Node039_Sybil00,5,0,2,0.0,0.6,0.6,0.0,0.971,1.1488,0.7147,5,21.39,954.0,57.7,1.0,0.0,0.0,0.0,13.7968,1.0,196,True
Node042_Sybil01,0,5,4,0.00179,0.4,0.0,0.4,1.9219,1.4488,1.2494,5,61.37,1453.0,61.24,1.0,0.4,0.0,0.0,234.4115,1.0,185,True
Node046,0,5,4,0.00043,0.4,0.4,0.4,1.9219,1.3788,0.7651,5,84.4,752.2,64.9,1.0,0.2,0.0,0.0,278.5106,1.0,185,False
Node006,0,5,4,0.0,0.4,0.4,0.2,1.9219,1.1488,0.1991,5,27.26,1220.6,42.62,1.0,0.2,0.0,0.0,90.7185,1.0,188,False
Node001,4,1,5,0.00193,0.2,0.0,0.0,2.3219,1.3788,0.4868,5,130.9,1214.8,76.51,1.0,0.0,0.4,0.0,392.4549,1.0,181,False
Node024_Sybil00,4,1,3,0.0,0.4,0.6,0.0,1.5219,1.1488,0.5632,5,19.49,970.4,49.35,1.0,0.0,0.0,0.0,113.7884,1.0,180,True
Node021,0,5,5,0.00048,0.2,0.2,0.0,2.3219,1.3788,0.8664,5,102.4,882.2,63.97,1.0,0.0,0.2,0.2,542.5565,1.0,201,False
