node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,timing_entropy,latency_cv,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity,findnode_ratio,enr_message_ratio,latency_spike_ratio,energy_variance,peer_overlap_ratio,degree_centrality,is_sybil
Node001_Sybil01,0,5,4,0.00127,0.4,0.2,0.2,1.9219,1.5567,0.3744,4,37.37,1259.0,57.01,1.0,0.2,0.0,0.0,48.6753,0.8,205,True
Node040,5,0,5,0.0,0.2,0.2,0.4,2.3219,1.1488,0.4054,5,167.44,622.4,79.33,1.0,0.2,0.2,0.2,219.8098,1.0,198,False
Node005,0,5,4,0.00137,0.4,0.4,0.2,1.9219,1.4488,0.212,4,37.97,796.4,58.82,1.0,0.2,0.0,0.0,34.5578,0.8,187,False
Node028_Sybil00,3,2,3,0.00279,0.6,0.8,0.2,1.371,1.3788,0.6616,5,21.64,712.6,47.04,1.0,0.0,0.0,0.0,176.6926,1.0,198,True
Node040,5,0,5,0.0,0.2,0.2,0.2,2.3219,1.1488,0.3817,5,183.04,857.8,82.2,1.0,0.2,0.2,0.2,55.2633,1.0,198,False
Node020,5,0,5,0.0,0.2,0.0,0.2,2.3219,1.1488,0.3025,5,194.04,1459.0,77.31,1.0,0.2,0.2,0.2,69.9727,1.0,188,False
Node016_Sybil01,5,0,3,0.0,0.4,0.4,0.4,1.5219,1.1488,0.6885,5,19.62,783.2,61.63,1.0,0.0,0.0,0.0,28.5598,1.0,194,True
Node023_Sybil00,0,5,4,0.00125,0.4,0.6,0.2,1.9219,1.5567,0.463,5,26.85,1509.2,50.13,1.0,0.2,0.0,0.0,111.7441,1.0,196,True
Node030,0,5,4,0.00019,0.4,0.2,0.4,1.9219,1.3788,1.1165,5,34.58,1430.0,57.06,1.0,0.4,0.0,0.0,220.0724,1.0,201,False
Node015,0,5,4,0.02167,0.4,0.2,0.0,1.9219,1.3788,0.9163,5,53.15,1352.4,61.72,1.0,0.0,0.0,0.0,299.6012,1.0,184,False
Node040,2,3,4,0.0294,0.4,0.0,0.2,1.9219,1.3788,0.782,5,105.23,1105.6,69.31,1.0,0.0,0.0,0.0,256.0181,1.0,198,False
Node033_Sybil00,0,5,4,0.02587,0.4,0.4,0.4,1.9219,1.3788,1.2646,5,76.54,1287.6,53.43,1.0,0.4,0.0,0.2,531.7315,1.0,181,True
Node018_Sybil00,4,1,4,0.00237,0.4,0.2,0.2,1.9219,1.3788,0.4065,5,32.91,1203.0,46.34,1.0,0.2,0.4,0.0,34.5223,1.0,192,True
Node035,0,5,4,0.00052,0.4,0.6,0.0,1.9219,1.5567,0.9295,5,103.16,1525.6,61.99,1.0,0.0,0.0,0.2,330.9782,1.0,179,False
Node003_Sybil00,5,0,3,0.0,0.6,0.4,0.0,1.371,1.1488,0.394,5,27.6,1264.0,52.06,1.0,0.0,0.0,0.0,170.8884,1.0,190,True
Node045,4,1,5,0.00043,0.2,0.2,0.0,2.3219,1.3788,0.4598,5,163.78,1060.2,81.08,1.0,0.0,0.2,0.2,158.6469,1.0,190,False
Node033_Sybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,1.1488,0.4478,5,23.11,1304.8,58.09,1.0,0.0,0.0,0.0,154.3822,1.0,181,True
Node005,0,5,5,0.00131,0.2,0.2,0.0,2.3219,1.4488,0.9751,5,115.14,1418.4,70.08,1.0,0.0,0.0,0.2,66.4036,1.0,187,False
Node046_Sybil01,5,0,3,0.0,0.4,0.4,0.0,1.5219,1.1488,0.3095,5,32.03,1184.4,40.2,1.0,0.0,0.0,0.0,80.2095,1.0,189,True
Node023_Sybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,1.1488,0.4905,5,30.91,1110.4,48.71,1.0,0.0,0.0,0.0,63.2569,1.0,196,True
Node020,0,5,3,0.00122,0.6,0.6,0.0,1.371,1.5567,1.0982,5,77.18,924.8,43.77,1.0,0.0,0.0,0.0,137.1357,1.0,188,False
Node016_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,1.1488,0.1848,5,36.2,1075.0,63.64,1.0,0.0,0.0,0.0,53.4545,1.0,194,True
Node030,0,5,5,0.02739,0.2,0.4,0.4,2.3219,1.3788,0.9258,5,117.6,729.2,67.69,1.0,0.2,0.0,0.2,29.2081,1.0,201,False
Node025,2,3,5,0.00235,0.2,0.0,0.4,2.3219,1.3788,0.7503,5,110.5,1155.2,73.93,1.0,0.4,0.0,0.0,195.9434,1.0,193,False
Node005,0,5,4,0.02154,0.4,0.2,0.4,1.9219,1.3788,1.2806,5,59.41,675.0,57.22,1.0,0.4,0.0,0.0,235.7004,1.0,187,False
Node028_Sybil00,5,0,2,0.0,0.6,0.4,0.6,0.971,1.1488,0.3158,5,31.09,1396.4,52.42,1.0,0.0,0.0,0.0,61.5428,1.0,198,True
Node026_Sybil01,3,2,3,0.00048,0.6,0.2,0.2,1.371,1.4488,0.8707,4,98.26,1214.0,60.69,1.0,0.2,0.0,0.0,430.1994,0.8,178,True
Node008_Sybil00,5,0,3,0.0,0.6,0.6,0.0,1.371,1.1488,0.5485,5,17.99,1168.0,44.91,1.0,0.0,0.0,0.0,137.2334,1.0,206,True
Node001_Sybil01,0,5,4,0.00249,0.4,0.0,0.0,1.9219,1.3788,1.0613,5,103.66,922.4,68.27,1.0,0.0,0.2,0.2,270.3347,1.0,205,True
Node001_Sybil01,5,0,3,0.0,0.4,0.8,0.0,1.5219,1.1488,0.2251,5,11.26,873.2,55.91,1.0,0.0,0.0,0.0,92.2635,1.0,205,True
Node011_Sybil01,5,0,2,0.0,0.6,0.0,0.6,0.971,1.1488,0.3099,5,33.19,805.2,44.97,1.0,0.6,0.4,0.0,17.5896,1.0,186,True
Node015,4,1,5,0.00043,0.2,0.0,0.2,2.3219,1.3788,0.4684,5,189.27,1379.4,73.28,1.0,0.2,0.2,0.2,176.705,1.0,184,False
Node020,0,5,4,0.00087,0.4,0.4,0.0,1.9219,1.3788,1.1128,4,81.26,862.8,59.17,1.0,0.0,0.0,0.2,449.6726,0.8,188,False
Node011_Sybil01,5,0,3,0.0,0.4,0.0,0.2,1.5219,1.1488,0.2339,5,27.22,890.4,49.14,1.0,0.2,0.4,0.0,141.7691,1.0,186,True
Node005,1,4,3,0.00071,0.4,0.4,0.4,1.5219,1.5567,1.0706,5,43.9,1172.0,56.8,1.0,0.4,0.0,0.0,54.1208,1.0,187,False
Node035,5,0,4,0.0,0.4,0.6,0.0,1.9219,1.1488,0.3623,5,174.08,1260.4,73.24,1.0,0.0,0.0,0.2,100.0351,1.0,179,False
Node026_Sybil01,2,3,4,0.00114,0.4,0.2,0.4,1.9219,1.3788,1.4698,5,69.69,870.8,47.67,1.0,0.2,0.4,0.2,266.1313,1.0,178,True
Node045,5,0,4,0.0,0.4,0.0,0.2,1.9219,1.1488,0.2885,4,128.49,565.8,79.89,1.0,0.0,0.4,0.0,100.5607,0.8,190,False
Node000,5,0,5,0.0,0.2,0.4,0.0,2.3219,1.1488,0.1961,5,195.65,956.0,77.91,1.0,0.0,0.2,0.0,63.5172,1.0,193,False
Node036_Sybil01,5,0,2,0.0,0.6,0.6,0.4,0.971,1.1488,0.4165,5,29.48,1169.6,45.5,1.0,0.0,0.0,0.0,15.2849,1.0,206,True
Node015,0,5,4,0.02738,0.4,0.6,0.0,1.9219,1.3788,0.9302,5,83.73,1036.6,56.98,1.0,0.0,0.0,0.0,326.217,1.0,184,False
Node013_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,1.1488,0.5944,4,23.52,838.2,49.85,1.0,0.0,0.4,0.0,134.5096,0.8,190,True
Node048_Sybil00,3,2,3,0.02236,0.6,0.8,0.0,1.371,1.3788,1.2554,5,74.97,764.0,48.39,1.0,0.0,0.0,0.2,245.4806,1.0,182,True
Node038_Sybil00,3,2,5,0.0,0.2,0.0,0.4,2.3219,1.1488,0.9449,5,58.69,772.6,54.77,1.0,0.2,0.2,0.0,266.7429,1.0,192,True
Node030,0,5,5,0.02213,0.2,0.2,0.2,2.3219,1.3788,0.7678,5,111.95,1118.6,61.63,1.0,0.2,0.0,0.0,396.9026,1.0,201,False
Node020,0,5,2,0.02794,0.8,0.8,0.0,0.7219,1.3788,0.8799,5,85.24,1289.2,63.57,1.0,0.0,0.0,0.0,337.1752,1.0,188,False
Node030,1,4,4,0.00109,0.4,0.4,0.2,1.9219,1.3788,0.4284,5,17.4,714.0,51.02,1.0,0.2,0.0,0.0,172.1914,1.0,201,False
Node031_Sybil01,5,0,3,0.0,0.4,0.4,0.4,1.5219,1.1488,0.453,4,32.81,950.8,45.98,1.0,0.0,0.0,0.0,104.8992,0.8,188,True
Node008_Sybil00,5,0,2,0.0,0.8,1.0,0.0,0.7219,1.1488,0.6524,5,20.2,1660.6,46.71,1.0,0.0,0.0,0.0,82.1569,1.0,206,True
Node030,4,1,3,0.00043,0.4,0.4,0.0,1.5219,1.3788,1.1188,5,54.61,1157.0,45.17,1.0,0.0,0.0,0.0,248.7027,1.0,201,False
Node043_Sybil00,5,0,2,0.0,0.6,0.0,0.6,0.971,1.1488,0.7052,5,18.46,898.8,62.52,1.0,0.6,0.0,0.0,66.934,1.0,173,True
Node005,5,0,3,0.0,0.4,0.0,0.0,1.5219,1.1488,0.2364,5,173.01,1140.6,84.28,1.0,0.0,0.0,0.0,62.2293,1.0,187,False
Node048_Sybil00,4,1,3,0.02325,0.6,0.8,0.2,1.371,1.3788,0.5901,5,18.54,1251.6,52.82,1.0,0.2,0.0,0.0,172.7577,1.0,182,True
Node036_Sybil01,0,5,3,0.02705,0.4,0.0,0.2,1.5219,1.3788,0.8756,5,42.87,1180.2,59.74,1.0,0.0,0.0,0.0,354.4745,1.0,206,True
Node018_Sybil00,1,4,4,0.0,0.4,0.4,0.2,1.9219,1.1488,1.0765,5,96.36,776.6,63.12,1.0,0.0,0.2,0.2,47.0235,1.0,192,True
Node030,5,0,4,0.0,0.4,0.8,0.0,1.9219,1.1488,0.524,5,26.61,939.8,53.26,1.0,0.0,0.0,0.0,86.6542,1.0,201,False
Node011_Sybil01,2,3,4,0.02355,0.4,0.0,0.6,1.9219,1.3788,1.2313,5,55.18,1195.0,51.65,1.0,0.4,0.0,0.0,208.0062,1.0,186,True
Node005,5,0,4,0.0,0.4,0.0,0.0,1.9219,1.1488,0.3495,5,161.1,1540.2,85.1,1.0,0.0,0.2,0.2,124.8096,1.0,187,False
Node033_Sybil00,5,0,3,0.0,0.4,0.4,0.0,1.5219,1.1488,0.5087,5,23.63,1073.2,47.93,1.0,0.0,0.0,0.0,120.1519,1.0,181,True
Node028_Sybil00,2,3,4,0.0,0.4,0.6,0.2,1.9219,1.1488,0.8992,5,40.77,1212.4,54.95,1.0,0.0,0.0,0.0,200.7875,1.0,198,True
Node033_Sybil00,0,5,4,0.02225,0.4,0.4,0.2,1.9219,1.3788,0.6786,5,129.89,1217.4,63.6,1.0,0.2,0.0,0.2,280.705,1.0,181,True
Node015,4,1,3,0.00043,0.4,0.0,0.0,1.5219,1.3788,0.5465,5,139.62,979.8,77.91,1.0,0.0,0.4,0.0,145.4138,1.0,184,False
Node006_Sybil01,0,5,4,0.02431,0.4,0.2,0.0,1.9219,1.3788,1.4568,5,76.87,1350.6,57.69,1.0,0.0,0.2,0.2,95.6603,1.0,193,True
Node030,5,0,4,0.0,0.4,0.4,0.0,1.9219,1.1488,0.3696,5,27.8,1184.2,50.33,1.0,0.0,0.0,0.0,129.9194,1.0,201,False
Node035,0,5,4,0.00042,0.4,0.4,0.0,1.9219,1.5567,1.078,5,64.92,968.6,52.08,1.0,0.0,0.2,0.0,392.7517,1.0,179,False
Node020,5,0,5,0.0,0.2,0.0,0.6,2.3219,1.1488,0.2753,5,198.5,737.2,75.4,1.0,0.2,0.0,0.2,165.4545,1.0,188,False
Node046_Sybil01,5,0,3,0.0,0.6,0.2,0.0,1.371,1.1488,0.4936,5,30.29,757.0,54.44,1.0,0.0,0.0,0.0,68.4853,1.0,189,True
Node008_Sybil00,0,5,3,0.02273,0.4,0.6,0.0,1.5219,1.3788,1.2416,5,62.98,1139.2,58.02,1.0,0.0,0.4,0.0,349.2792,1.0,206,True
Node048_Sybil00,5,0,4,0.0,0.4,0.2,0.0,1.9219,1.1488,0.4209,5,24.46,1482.4,55.72,1.0,0.0,0.0,0.0,89.1735,1.0,182,True
Node003_Sybil00,0,5,5,0.0015,0.2,0.4,0.2,2.3219,1.3788,1.2722,5,74.83,972.8,55.99,1.0,0.0,0.0,0.2,307.8128,1.0,190,True
Node013_Sybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,1.1488,0.8273,5,22.24,499.6,61.15,1.0,0.4,0.2,0.0,97.4341,1.0,190,True
Node013_Sybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,1.1488,0.428,4,24.92,972.8,56.08,1.0,0.4,0.4,0.0,46.3707,0.8,190,True
Node016_Sybil01,5,0,2,0.0,0.8,0.8,0.2,0.7219,1.1488,0.8007,5,15.6,781.8,44.94,1.0,0.0,0.0,0.0,88.9516,1.0,194,True
Node010,3,2,3,0.02519,0.4,0.0,0.0,1.5219,1.3788,0.6982,5,161.06,793.8,68.52,1.0,0.0,0.0,0.4,683.5241,1.0,179,False
Node045,4,1,4,0.00087,0.4,0.0,0.4,1.9219,1.3788,0.3722,5,173.41,971.2,74.54,1.0,0.2,0.0,0.2,106.5096,1.0,190,False
Node030,5,0,3,0.0,0.4,0.4,0.0,1.5219,1.1488,0.4949,5,22.33,486.0,54.14,1.0,0.0,0.0,0.0,118.1561,1.0,201,False
Node030,4,1,4,0.0,0.4,0.4,0.0,1.9219,1.1488,0.2478,5,35.06,1125.4,59.16,1.0,0.0,0.0,0.0,138.6828,1.0,201,False
Node028_Sybil00,2,3,3,0.00083,0.4,0.4,0.4,1.5219,1.5567,0.9326,5,123.27,902.2,63.1,1.0,0.4,0.0,0.4,481.581,1.0,198,True
Node013_Sybil00,0,5,5,0.02748,0.2,0.4,0.0,2.3219,1.3788,0.8381,5,53.87,819.4,58.15,1.0,0.0,0.2,0.0,403.7802,1.0,190,True
Node025,5,0,5,0.0,0.2,0.2,0.4,2.3219,1.1488,0.2701,5,209.57,1259.0,75.19,1.0,0.0,0.4,0.4,30.717,1.0,193,False
Node001_Sybil01,4,1,5,0.0,0.2,0.6,0.2,2.3219,1.1488,0.949,5,39.85,1343.2,51.29,1.0,0.2,0.0,0.0,170.3304,1.0,205,True
Node016_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,1.1488,0.5563,5,22.6,1072.6,54.72,1.0,0.0,0.0,0.0,104.919,1.0,194,True
Node000,0,5,3,0.00122,0.6,0.6,0.2,1.371,1.5567,0.9293,5,120.93,819.0,64.68,1.0,0.0,0.0,0.4,440.0862,1.0,193,False
Node035,3,2,4,0.00166,0.4,0.0,0.4,1.9219,1.5567,0.5934,4,139.11,1360.2,70.5,1.0,0.2,0.0,0.2,156.0533,0.8,179,False
Node008_Sybil00,5,0,5,0.0,0.2,0.6,0.0,2.3219,1.1488,0.4392,5,26.01,612.0,42.47,1.0,0.0,0.0,0.0,75.7204,1.0,206,True
Node016_Sybil01,1,4,5,0.0294,0.2,0.2,0.2,2.3219,1.3788,0.8766,5,87.81,945.2,70.05,1.0,0.2,0.0,0.0,219.6025,1.0,194,True
Node013_Sybil00,0,5,5,0.02472,0.2,0.4,0.0,2.3219,1.3788,1.1064,5,48.52,1477.0,57.96,1.0,0.0,0.2,0.0,94.4979,1.0,190,True
Node043_Sybil00,5,0,2,0.0,0.8,0.0,0.8,0.7219,1.1488,0.403,5,27.67,895.8,46.25,1.0,0.8,0.2,0.0,147.5828,1.0,173,True
Node003_Sybil00,3,2,5,0.00043,0.2,0.6,0.0,2.3219,1.3788,1.2384,5,74.01,991.2,54.98,1.0,0.0,0.0,0.2,166.3381,1.0,190,True
Node040,1,4,3,0.00043,0.6,0.2,0.0,1.371,1.3788,1.1525,4,45.92,1222.0,53.4,1.0,0.0,0.0,0.0,465.3181,0.8,198,False
Node000,0,5,4,0.00043,0.4,0.2,0.2,1.9219,1.3788,1.0636,5,56.1,911.2,61.07,1.0,0.2,0.0,0.0,247.4895,1.0,193,False
Node015,5,0,4,0.0,0.4,0.0,0.6,1.9219,1.1488,0.1318,5,189.29,1184.4,79.1,1.0,0.6,0.0,0.0,119.6283,1.0,184,False
Node010,4,1,5,0.00043,0.2,0.6,0.0,2.3219,1.3788,0.3827,5,154.88,1309.0,77.4,1.0,0.0,0.2,0.0,189.1989,1.0,179,False
Node038_Sybil00,0,5,4,0.00122,0.4,0.4,0.2,1.9219,1.5567,1.3781,5,61.7,778.2,57.09,1.0,0.2,0.2,0.0,457.8587,1.0,192,True
Node041_Sybil01,5,0,3,0.0,0.6,0.0,0.6,1.371,1.1488,0.4832,5,24.56,673.2,40.3,1.0,0.6,0.2,0.0,29.1936,1.0,192,True
Node045,0,5,4,0.00122,0.4,0.0,0.4,1.9219,1.3788,1.4064,5,54.48,1229.0,68.44,1.0,0.0,0.0,0.0,50.4007,1.0,190,False
Node025,0,5,5,0.00071,0.2,0.2,0.4,2.3219,1.5567,0.6778,5,79.26,1083.2,66.46,1.0,0.2,0.0,0.0,121.3299,1.0,193,False
Node015,3,2,4,0.0,0.4,0.0,0.0,1.9219,1.1488,0.511,5,179.86,523.6,76.55,1.0,0.0,0.0,0.4,182.3044,1.0,184,False
Node015,0,5,4,0.00043,0.4,0.4,0.2,1.9219,1.3788,1.2567,5,36.02,1005.6,58.35,1.0,0.2,0.0,0.0,523.2558,1.0,184,False
Node023_Sybil00,5,0,4,0.0,0.4,0.8,0.0,1.9219,1.1488,0.2612,5,25.58,1169.8,49.81,1.0,0.0,0.0,0.0,48.4087,1.0,196,True
Node026_Sybil01,0,5,5,0.02255,0.2,0.4,0.4,2.3219,1.3788,0.743,5,73.23,1163.4,62.05,1.0,0.4,0.0,0.0,271.3227,1.0,178,True
Node008_Sybil00,1,4,4,0.0005,0.4,0.0,0.0,1.9219,1.4488,0.8923,5,85.09,1232.4,69.85,1.0,0.0,0.2,0.0,457.3824,1.0,206,True
Node045,2,3,4,0.00039,0.4,0.2,0.0,1.9219,1.3788,0.6937,5,114.16,1008.2,65.45,1.0,0.0,0.2,0.0,104.6017,1.0,190,False
Node041_Sybil01,3,2,3,0.00043,0.6,0.2,0.2,1.371,1.3788,0.5217,5,28.8,1667.2,46.86,1.0,0.2,0.6,0.0,70.3344,1.0,192,True
Node020,5,0,4,0.00043,0.4,0.2,0.0,1.9219,1.3788,0.2781,5,220.39,637.6,81.8,1.0,0.0,0.0,0.4,155.7769,1.0,188,False
Node045,5,0,5,0.0,0.2,0.2,0.0,2.3219,1.1488,0.3565,5,163.26,1443.8,81.31,1.0,0.0,0.0,0.2,132.6237,1.0,190,False
Node045,1,4,5,0.02212,0.2,0.2,0.0,2.3219,1.3788,0.9738,5,114.41,660.8,69.65,1.0,0.0,0.2,0.2,615.3074,1.0,190,False
Node035,3,2,5,0.00044,0.2,0.2,0.4,2.3219,1.3788,0.5787,5,155.09,697.8,76.74,1.0,0.0,0.0,0.2,396.416,1.0,179,False
Node020,3,2,5,0.0,0.2,0.4,0.2,2.3219,1.1488,0.5317,5,190.54,1129.4,70.88,1.0,0.2,0.0,0.4,21.1036,1.0,188,False
Node001_Sybil01,5,0,5,0.0,0.2,0.4,0.0,2.3219,1.1488,0.279,5,33.98,1268.8,56.7,1.0,0.0,0.0,0.0,79.5673,1.0,205,True
Node021_Sybil01,5,0,3,0.0,0.4,0.8,0.0,1.5219,1.1488,0.481,5,25.4,769.2,53.31,1.0,0.0,0.0,0.0,71.7268,1.0,191,True
Node023_Sybil00,2,3,3,0.00306,0.6,0.0,0.2,1.371,1.5567,0.808,5,121.32,852.8,59.91,1.0,0.0,0.2,0.0,276.4985,1.0,196,True
Node021_Sybil01,3,2,4,0.00043,0.4,0.4,0.0,1.9219,1.3788,1.0015,5,114.16,939.2,64.36,1.0,0.0,0.0,0.2,139.5101,1.0,191,True
Node011_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,1.1488,0.3256,5,29.58,982.4,51.3,1.0,0.4,0.2,0.0,145.8557,1.0,186,True
Node030,5,0,4,0.0,0.4,0.6,0.0,1.9219,1.1488,0.5329,5,30.19,1137.8,42.67,1.0,0.0,0.0,0.0,62.8564,1.0,201,False
Node005,2,3,3,0.001,0.4,0.0,0.4,1.5219,1.4488,0.7123,5,165.9,1168.4,63.07,1.0,0.4,0.4,0.4,622.3565,1.0,187,False
Node011_Sybil01,0,5,4,0.02535,0.4,0.6,0.0,1.9219,1.3788,0.7307,5,129.11,761.0,74.67,1.0,0.0,0.2,0.2,166.1238,1.0,186,True
Node000,0,5,4,0.00058,0.4,0.2,0.6,1.9219,1.5567,0.6844,5,59.74,1111.6,58.87,1.0,0.4,0.0,0.0,526.5459,1.0,193,False
Node043_Sybil00,5,0,3,0.0,0.6,0.0,0.6,1.371,1.1488,0.0928,4,35.71,1084.4,44.23,1.0,0.6,0.2,0.0,65.0075,0.8,173,True
Node010,5,0,5,0.0,0.2,0.2,0.2,2.3219,1.1488,0.0835,5,247.26,945.8,79.34,1.0,0.2,0.2,0.4,200.3254,1.0,179,False
Node046_Sybil01,4,1,5,0.00043,0.2,0.4,0.2,2.3219,1.3788,0.3009,5,29.84,1013.2,59.59,1.0,0.2,0.0,0.0,51.9381,1.0,189,True
Node000,0,5,4,0.0007,0.4,0.0,0.2,1.9219,1.5567,0.8049,5,91.23,914.4,55.11,1.0,0.0,0.0,0.0,421.2191,1.0,193,False
Node026_Sybil01,3,2,3,0.0005,0.6,0.2,0.6,1.371,1.4488,0.358,5,32.7,1091.8,64.64,1.0,0.6,0.2,0.0,24.2452,1.0,178,True
Node043_Sybil00,0,5,2,0.0,0.6,1.0,0.0,0.971,1.5567,1.028,5,55.96,1107.2,48.24,1.0,0.0,0.0,0.0,418.0693,1.0,173,True
Node015,1,4,3,0.00043,0.6,0.4,0.6,1.371,1.3788,1.1576,4,56.56,1000.6,49.74,1.0,0.6,0.0,0.0,613.5684,0.8,184,False
Node035,1,4,2,0.00073,0.8,0.8,0.0,0.7219,1.5567,0.8604,5,123.28,996.0,57.91,1.0,0.0,0.2,0.2,276.1522,1.0,179,False
Node008_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,1.1488,0.575,5,27.02,968.0,46.08,1.0,0.0,0.0,0.0,146.8478,1.0,206,True
Node000,5,0,4,0.0,0.4,0.2,0.2,1.9219,1.1488,0.2769,5,253.81,981.4,77.1,1.0,0.2,0.0,0.8,50.3961,1.0,193,False
Node025,5,0,4,0.0,0.4,0.0,0.4,1.9219,1.1488,0.3206,5,226.77,1059.4,80.61,1.0,0.4,0.2,0.6,173.7541,1.0,193,False
Node040,3,2,5,0.0,0.2,0.4,0.2,2.3219,1.1488,0.8042,5,113.93,1155.0,68.41,1.0,0.2,0.2,0.2,319.4306,1.0,198,False
Node040,0,5,4,0.00123,0.4,0.4,0.2,1.9219,1.3788,1.2948,5,70.98,1233.8,49.74,1.0,0.2,0.0,0.2,232.269,1.0,198,False
Node040,4,1,5,0.0013,0.2,0.0,0.4,2.3219,1.3788,0.4515,5,143.14,1074.6,72.15,1.0,0.2,0.0,0.0,334.724,1.0,198,False
Node005,3,2,5,0.00048,0.2,0.0,0.0,2.3219,1.4488,0.5007,5,145.86,1255.6,73.93,1.0,0.0,0.4,0.0,391.362,1.0,187,False
Node020,0,5,5,0.02139,0.2,0.2,0.4,2.3219,1.3788,0.622,5,104.91,1003.4,69.07,1.0,0.4,0.2,0.0,322.6438,1.0,188,False
Node031_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,1.1488,0.3838,5,30.48,625.6,49.59,1.0,0.0,0.0,0.0,176.8412,1.0,188,True
Node015,0,5,4,0.02412,0.4,0.6,0.2,1.9219,1.3788,0.9595,5,90.05,1317.2,62.24,1.0,0.2,0.2,0.2,392.5828,1.0,184,False
Node005,4,1,3,0.02491,0.6,0.0,0.0,1.371,1.3788,0.3511,5,151.6,863.2,73.09,1.0,0.0,0.6,0.0,111.9318,1.0,187,False
Node021_Sybil01,4,1,2,0.00086,0.8,0.0,0.0,0.7219,1.3788,0.7206,5,22.86,625.4,40.79,1.0,0.0,0.0,0.0,83.9359,1.0,191,True
Node035,2,3,4,0.02684,0.4,0.0,0.2,1.9219,1.3788,0.7481,5,121.42,1132.6,71.21,1.0,0.2,0.0,0.0,406.4667,1.0,179,False
Node045,3,2,4,0.0,0.4,0.4,0.4,1.9219,1.1488,0.4939,5,154.82,1298.8,83.42,1.0,0.2,0.0,0.0,143.5192,1.0,190,False
Node028_Sybil00,0,5,4,0.00073,0.4,0.2,0.2,1.9219,1.5567,1.0732,5,39.19,1082.8,57.83,1.0,0.0,0.0,0.0,352.8828,1.0,198,True
Node030,0,5,4,0.02518,0.4,0.2,0.4,1.9219,1.3788,0.9353,5,61.16,1078.4,49.02,1.0,0.4,0.0,0.0,388.9853,1.0,201,False
Node036_Sybil01,0,5,5,0.00071,0.2,0.4,0.2,2.3219,1.5567,1.0467,5,101.51,715.4,59.62,1.0,0.2,0.0,0.2,207.7247,1.0,206,True
Node048_Sybil00,5,0,3,0.0,0.4,0.4,0.0,1.5219,1.1488,0.503,5,24.7,1567.0,46.51,1.0,0.0,0.0,0.0,138.5387,1.0,182,True
Node040,4,1,5,0.0,0.2,0.2,0.4,2.3219,1.1488,0.3668,5,125.04,1058.6,68.55,1.0,0.2,0.0,0.0,161.4242,1.0,198,False
Node023_Sybil00,1,4,3,0.02407,0.4,0.0,0.4,1.5219,1.3788,1.2075,5,74.13,1061.2,46.08,1.0,0.4,0.0,0.2,143.2861,1.0,196,True
Node020,0,5,4,0.02842,0.4,0.4,0.4,1.9219,1.3788,0.6246,5,50.28,1222.8,59.51,1.0,0.4,0.2,0.0,375.0309,1.0,188,False
Node010,5,0,3,0.0,0.4,0.0,0.6,1.5219,1.1488,0.222,5,234.29,976.8,70.43,1.0,0.2,0.4,0.4,28.5411,1.0,179,False
Node035,1,4,4,0.00237,0.4,0.2,0.2,1.9219,1.3788,0.9049,4,72.53,1143.2,62.03,1.0,0.2,0.2,0.0,771.6918,0.8,179,False
Node010,0,5,4,0.00088,0.4,0.2,0.2,1.9219,1.4488,0.3548,5,26.22,1014.0,52.64,1.0,0.2,0.2,0.0,173.9713,1.0,179,False
Node000,5,0,4,0.0,0.4,0.0,0.2,1.9219,1.1488,0.222,5,154.27,1285.2,88.65,1.0,0.0,0.0,0.0,160.9459,1.0,193,False
Node045,2,3,4,0.00114,0.4,0.2,0.0,1.9219,1.3788,0.8741,5,58.73,1201.4,52.34,1.0,0.0,0.6,0.0,358.9734,1.0,190,False
Node006_Sybil01,1,4,4,0.02636,0.4,0.2,0.2,1.9219,1.3788,1.0389,4,109.78,1018.4,54.5,1.0,0.0,0.6,0.2,59.6602,0.8,193,True
Node035,5,0,5,0.0,0.2,0.2,0.0,2.3219,1.1488,0.2119,5,198.71,980.0,76.19,1.0,0.0,0.2,0.2,128.2824,1.0,179,False
Node021_Sybil01,2,3,5,0.00112,0.2,0.4,0.2,2.3219,1.5567,0.6317,5,170.22,743.0,72.4,1.0,0.2,0.0,0.4,477.422,1.0,191,True
Node030,5,0,3,0.0,0.4,0.6,0.0,1.5219,1.1488,0.6257,5,20.46,1159.0,48.88,1.0,0.0,0.0,0.0,117.3882,1.0,201,False
Node030,0,5,4,0.02805,0.4,0.2,0.0,1.9219,1.3788,0.6467,4,129.88,978.4,72.12,1.0,0.0,0.4,0.0,805.2771,0.8,201,False
